ENSG00000157326	DHRS4	8.0	10.0
ENSG00000157330	C1orf158	0.2	0.2
ENSG00000157343	ARMC12	0.1	
ENSG00000157349	DDX19B	4.0	3.0
ENSG00000157350	ST3GAL2	5.0	7.0
ENSG00000157353	FUK	3.0	2.0
ENSG00000157368	IL34	2.0	1.0
ENSG00000157379	DHRS1	2.0	1.0
ENSG00000157404	KIT	1.0	0.4
ENSG00000157426	AASDH	2.0	2.0
ENSG00000157429	ZNF19	0.2	
ENSG00000157445	CACNA2D3	9.0	11.0
ENSG00000157450	RNF111	4.0	4.0
ENSG00000157456	CCNB2	0.1	
ENSG00000157470	FAM81A	0.1	0.1
ENSG00000157483	MYO1E	2.0	1.0
ENSG00000157500	APPL1	26.0	34.0
ENSG00000157502	MUM1L1	6.0	4.0
ENSG00000157510	AFAP1L1	15.0	14.0
ENSG00000157514	TSC22D3	44.0	46.0
ENSG00000157538	DSCR3	8.0	7.0
ENSG00000157540	DYRK1A	14.0	12.0
ENSG00000157554	ERG	3.0	2.0
ENSG00000157557	ETS2	11.0	9.0
ENSG00000157570	TSPAN18	7.0	6.0
ENSG00000157578	LCA5L	0.4	0.3
ENSG00000157593	SLC35B2	11.0	9.0
ENSG00000157600	TMEM164	20.0	17.0
ENSG00000157601	MX1	1.0	1.0
ENSG00000157613	CREB3L1	1.0	0.9
ENSG00000157617	C2CD2	1.0	0.8
ENSG00000157625	TAB3	3.0	3.0
ENSG00000157637	SLC38A10	2.0	1.0
ENSG00000157657	ZNF618	2.0	1.0
ENSG00000157693	TMEM268	3.0	3.0
ENSG00000157734	SNX22	0.1	
ENSG00000157741	UBN2	2.0	2.0
ENSG00000157764	BRAF	2.0	1.0
ENSG00000157778	PSMG3	6.0	4.0
ENSG00000157782	CABP1	0.8	0.3
ENSG00000157796	WDR19	0.9	0.6
ENSG00000157800	SLC37A3	1.0	0.8
ENSG00000157823	AP3S2	9.0	9.0
ENSG00000157827	FMNL2	5.0	3.0
ENSG00000157833	GAREM2	2.0	1.0
ENSG00000157837	SPPL3	4.0	3.0
ENSG00000157869	RAB28	4.0	2.0
ENSG00000157870	FAM213B	1.0	0.7
ENSG00000157873	TNFRSF14	2.0	1.0
ENSG00000157881	PANK4	10.0	10.0
ENSG00000157895	C12orf43	2.0	1.0
ENSG00000157911	PEX10	3.0	3.0
ENSG00000157916	RER1	12.0	11.0
ENSG00000157927	RADIL	0.2	0.1
ENSG00000157933	SKI	8.0	5.0
ENSG00000157954	WIPI2	7.0	6.0
ENSG00000157978	LDLRAP1	7.0	5.0
ENSG00000157985	AGAP1	4.0	4.0
ENSG00000157992	KRTCAP3	0.2	0.7
ENSG00000157999	ANKRD61	0.2	
ENSG00000158006	PAFAH2	5.0	4.0
ENSG00000158008	EXTL1	6.0	4.0
ENSG00000158014	SLC30A2	0.4	0.1
ENSG00000158019	BABAM2	16.0	15.0
ENSG00000158022	TRIM63	141.0	158.0
ENSG00000158023	WDR66	0.1	
ENSG00000158042	MRPL17	10.0	9.0
ENSG00000158050	DUSP2	0.4	0.1
ENSG00000158062	UBXN11	4.0	3.0
ENSG00000158079	PTPDC1	3.0	2.0
ENSG00000158092	NCK1	6.0	6.0
ENSG00000158104	HPD	0.4	
ENSG00000158109	TPRG1L	49.0	54.0
ENSG00000158122	AAED1	3.0	3.0
ENSG00000158156	XKR8	3.0	2.0
ENSG00000158158	CNNM4	25.0	20.0
ENSG00000158161	EYA3	4.0	3.0
ENSG00000158163	DZIP1L	0.3	0.2
ENSG00000158169	FANCC	2.0	0.9
ENSG00000158186	MRAS	15.0	12.0
ENSG00000158195	WASF2	16.0	11.0
ENSG00000158201	ABHD3	4.0	2.0
ENSG00000158220	ESYT3	0.2	0.1
ENSG00000158234	FAIM	1.0	0.7
ENSG00000158246	FAM46B	0.7	0.3
ENSG00000158258	CLSTN2	2.0	0.8
ENSG00000158270	COLEC12	3.0	1.0
ENSG00000158286	RNF207	2.0	0.6
ENSG00000158290	CUL4B	4.0	4.0
ENSG00000158292	GPR153	0.6	0.2
ENSG00000158296	SLC13A3	0.4	0.2
ENSG00000158301	GPRASP2	5.0	3.0
ENSG00000158321	AUTS2	3.0	2.0
ENSG00000158352	SHROOM4	2.0	1.0
ENSG00000158373	HIST1H2BD	8.0	5.0
ENSG00000158406	HIST1H4H	8.0	10.0
ENSG00000158411	MITD1	1.0	0.8
ENSG00000158417	EIF5B	21.0	17.0
ENSG00000158423	RIBC1	0.1	
ENSG00000158435	CNOT11	13.0	14.0
ENSG00000158445	KCNB1	2.0	0.8
ENSG00000158457	TSPAN33	10.0	8.0
ENSG00000158458	NRG2	0.4	0.2
ENSG00000158467	AHCYL2	20.0	18.0
ENSG00000158470	B4GALT5	32.0	36.0
ENSG00000158473	CD1D	1.0	0.9
ENSG00000158480	SPATA2	6.0	5.0
ENSG00000158481	CD1C	0.9	0.5
ENSG00000158483	FAM86C1	0.5	0.5
ENSG00000158486	DNAH3	0.1	0.1
ENSG00000158517	NCF1	0.1	0.1
ENSG00000158526	TSR2	24.0	26.0
ENSG00000158528	PPP1R9A	2.0	2.0
ENSG00000158545	ZC3H18	4.0	3.0
ENSG00000158552	ZFAND2B	4.0	4.0
ENSG00000158555	GDPD5	2.0	1.0
ENSG00000158560	DYNC1I1	0.6	2.0
ENSG00000158571	PFKFB1	86.0	75.0
ENSG00000158604	TMED4	28.0	32.0
ENSG00000158615	PPP1R15B	6.0	5.0
ENSG00000158623	COPG2	9.0	8.0
ENSG00000158636	EMSY	3.0	2.0
ENSG00000158669	GPAT4	13.0	12.0
ENSG00000158683	PKD1L1	0.8	0.6
ENSG00000158691	ZSCAN12	0.4	0.2
ENSG00000158710	TAGLN2	30.0	29.0
ENSG00000158711	ELK4	4.0	4.0
ENSG00000158714	SLAMF8	0.8	0.2
ENSG00000158715	SLC45A3	4.0	2.0
ENSG00000158716	DUSP23	7.0	4.0
ENSG00000158717	RNF166	3.0	3.0
ENSG00000158747	NBL1	2.0	1.0
ENSG00000158769	F11R	2.0	1.0
ENSG00000158773	USF1	18.0	14.0
ENSG00000158793	NIT1	8.0	6.0
ENSG00000158796	DEDD	23.0	24.0
ENSG00000158805	ZNF276	3.0	2.0
ENSG00000158813	EDA	1.0	0.7
ENSG00000158825	CDA	0.6	0.5
ENSG00000158828	PINK1	49.0	52.0
ENSG00000158850	B4GALT3	6.0	6.0
ENSG00000158856	DMTN	16.0	24.0
ENSG00000158859	ADAMTS4	0.2	0.1
ENSG00000158863	FAM160B2	8.0	8.0
ENSG00000158864	NDUFS2	161.0	146.0
ENSG00000158869	FCER1G	3.0	2.0
ENSG00000158882	TOMM40L	18.0	15.0
ENSG00000158887	MPZ	0.5	0.5
ENSG00000158941	CCAR2	9.0	9.0
ENSG00000158966	CACHD1	2.0	1.0
ENSG00000158985	CDC42SE2	3.0	3.0
ENSG00000158987	RAPGEF6	0.4	0.3
ENSG00000159023	EPB41	7.0	6.0
ENSG00000159055	MIS18A	1.0	0.4
ENSG00000159063	ALG8	2.0	2.0
ENSG00000159069	FBXW5	37.0	52.0
ENSG00000159079	C21orf59	3.0	2.0
ENSG00000159082	SYNJ1	2.0	1.0
ENSG00000159086	PAXBP1	3.0	2.0
ENSG00000159110	IFNAR2	2.0	3.0
ENSG00000159111	MRPL10	27.0	29.0
ENSG00000159128	IFNGR2	11.0	11.0
ENSG00000159131	GART	6.0	4.0
ENSG00000159140	SON	21.0	19.0
ENSG00000159147	DONSON	2.0	1.0
ENSG00000159164	SV2A	0.4	0.2
ENSG00000159166	LAD1	3.0	0.3
ENSG00000159167	STC1	0.2	
ENSG00000159173	TNNI1	1180.0	1333.0
ENSG00000159176	CSRP1	5.0	4.0
ENSG00000159189	C1QC	4.0	3.0
ENSG00000159197	KCNE2	0.1	
ENSG00000159199	ATP5G1	97.0	83.0
ENSG00000159200	RCAN1	4.0	4.0
ENSG00000159202	UBE2Z	10.0	9.0
ENSG00000159208	CIART	15.0	10.0
ENSG00000159210	SNF8	9.0	9.0
ENSG00000159212	CLIC6	0.5	0.6
ENSG00000159214	CCDC24	0.1	
ENSG00000159216	RUNX1	0.2	0.2
ENSG00000159228	CBR1	10.0	6.0
ENSG00000159231	CBR3	1.0	0.4
ENSG00000159251	ACTC1	8.0	11.0
ENSG00000159256	MORC3	8.0	8.0
ENSG00000159259	CHAF1B	9.0	9.0
ENSG00000159263	SIM2	4.0	3.0
ENSG00000159267	HLCS	6.0	6.0
ENSG00000159289	GOLGA6A	0.2	
ENSG00000159314	ARHGAP27	1.0	0.6
ENSG00000159322	ADPGK	3.0	2.0
ENSG00000159335	PTMS	17.0	14.0
ENSG00000159346	ADIPOR1	59.0	79.0
ENSG00000159348	CYB5R1	134.0	174.0
ENSG00000159352	PSMD4	66.0	80.0
ENSG00000159363	ATP13A2	3.0	3.0
ENSG00000159377	PSMB4	57.0	62.0
ENSG00000159387	IRX6	0.1	0.1
ENSG00000159388	BTG2	104.0	67.0
ENSG00000159399	HK2	22.0	5.0
ENSG00000159403	C1R	9.0	6.0
ENSG00000159423	ALDH4A1	35.0	29.0
ENSG00000159433	STARD9	2.0	1.0
ENSG00000159445	THEM4	8.0	6.0
ENSG00000159459	UBR1	5.0	5.0
ENSG00000159461	AMFR	50.0	69.0
ENSG00000159479	MED8	5.0	4.0
ENSG00000159496	RGL4	0.6	0.2
ENSG00000159579	RSPRY1	3.0	3.0
ENSG00000159588	CCDC17	1.0	0.7
ENSG00000159592	GPBP1L1	17.0	17.0
ENSG00000159593	NAE1	7.0	6.0
ENSG00000159596	TMEM69	10.0	7.0
ENSG00000159640	ACE	3.0	2.0
ENSG00000159658	EFCAB14	23.0	26.0
ENSG00000159674	SPON2	1.0	1.0
ENSG00000159685	CHCHD6	1.0	0.7
ENSG00000159692	CTBP1	12.0	13.0
ENSG00000159713	TPPP3	6.0	5.0
ENSG00000159714	ZDHHC1	2.0	1.0
ENSG00000159720	ATP6V0D1	16.0	14.0
ENSG00000159733	ZFYVE28	0.6	0.3
ENSG00000159761	C16orf86	2.0	2.0
ENSG00000159784	FAM131B	3.0	3.0
ENSG00000159788	RGS12	2.0	2.0
ENSG00000159792	PSKH1	11.0	10.0
ENSG00000159840	ZYX	19.0	18.0
ENSG00000159842	ABR	7.0	4.0
ENSG00000159873	CCDC117	2.0	1.0
ENSG00000159882	ZNF230	0.3	0.2
ENSG00000159884	CCDC107	1.0	0.9
ENSG00000159885	ZNF222	0.7	0.4
ENSG00000159899	NPR2	9.0	6.0
ENSG00000159905	ZNF221	0.1	
ENSG00000159915	ZNF233	0.3	0.3
ENSG00000159917	ZNF235	0.5	0.4
ENSG00000159921	GNE	5.0	4.0
ENSG00000159958	TNFRSF13C		0.1
ENSG00000160007	ARHGAP35	18.0	15.0
ENSG00000160013	PTGIR	0.3	0.1
ENSG00000160014	CALM3	99.0	111.0
ENSG00000160049	DFFA	7.0	4.0
ENSG00000160050	CCDC28B	29.0	34.0
ENSG00000160051	IQCC	0.8	0.5
ENSG00000160055	TMEM234	0.9	0.6
ENSG00000160058	BSDC1	13.0	12.0
ENSG00000160062	ZBTB8A	1.0	0.8
ENSG00000160072	ATAD3B	2.0	1.0
ENSG00000160075	SSU72	20.0	19.0
ENSG00000160087	UBE2J2	5.0	5.0
ENSG00000160094	ZNF362	12.0	11.0
ENSG00000160097	FNDC5	191.0	244.0
ENSG00000160111	CPAMD8	2.0	0.7
ENSG00000160113	NR2F6	8.0	7.0
ENSG00000160117	ANKLE1	0.2	0.1
ENSG00000160124	CCDC58	9.0	6.0
ENSG00000160131	VMA21	4.0	4.0
ENSG00000160145	KALRN	6.0	4.0
ENSG00000160172	FAM86C2P	0.5	0.1
ENSG00000160179	ABCG1	12.0	5.0
ENSG00000160190	SLC37A1	1.0	2.0
ENSG00000160191	PDE9A	1.0	0.6
ENSG00000160193	WDR4	2.0	2.0
ENSG00000160194	NDUFV3	23.0	24.0
ENSG00000160199	PKNOX1	4.0	3.0
ENSG00000160201	U2AF1	1.0	0.9
ENSG00000160208	RRP1B	5.0	4.0
ENSG00000160209	PDXK	3.0	3.0
ENSG00000160211	G6PD	1.0	0.7
ENSG00000160213	CSTB	15.0	17.0
ENSG00000160214	RRP1	4.0	3.0
ENSG00000160216	AGPAT3	19.0	24.0
ENSG00000160218	TRAPPC10	3.0	2.0
ENSG00000160219	GAB3	1.0	0.8
ENSG00000160221	C21orf33	0.2	0.1
ENSG00000160223	ICOSLG	0.5	0.2
ENSG00000160226	C21orf2	0.8	0.8
ENSG00000160229	ZNF66	0.1	0.1
ENSG00000160233	LRRC3	0.4	0.1
ENSG00000160255	ITGB2	0.7	0.5
ENSG00000160256	FAM207A	3.0	1.0
ENSG00000160271	RALGDS	9.0	8.0
ENSG00000160282	FTCD	0.1	
ENSG00000160284	SPATC1L	1.0	0.5
ENSG00000160285	LSS	19.0	13.0
ENSG00000160293	VAV2	1.0	0.7
ENSG00000160294	MCM3AP	16.0	14.0
ENSG00000160298	C21orf58	0.5	0.2
ENSG00000160299	PCNT	34.0	27.0
ENSG00000160305	DIP2A	4.0	3.0
ENSG00000160307	S100B	0.6	
ENSG00000160310	PRMT2	5.0	3.0
ENSG00000160318	CLDND2	0.4	
ENSG00000160323	ADAMTS13	1.0	1.0
ENSG00000160325	CACFD1	3.0	3.0
ENSG00000160326	SLC2A6	0.3	0.2
ENSG00000160336	ZNF761	1.0	0.9
ENSG00000160352	ZNF714	0.5	0.2
ENSG00000160360	GPSM1	0.2	0.2
ENSG00000160392	C19orf47	14.0	16.0
ENSG00000160396	HIPK4	0.7	0.4
ENSG00000160401	CFAP157	0.1	
ENSG00000160404	TOR2A	1.0	0.7
ENSG00000160408	ST6GALNAC6	12.0	12.0
ENSG00000160410	SHKBP1	2.0	0.9
ENSG00000160439	RDH13	4.0	2.0
ENSG00000160445	ZER1	39.0	41.0
ENSG00000160446	ZDHHC12	2.0	1.0
ENSG00000160447	PKN3	2.0	1.0
ENSG00000160460	SPTBN4	0.7	0.6
ENSG00000160539	PLPP7	65.0	80.0
ENSG00000160551	TAOK1	4.0	3.0
ENSG00000160563	MED27	6.0	5.0
ENSG00000160570	DEDD2	6.0	4.0
ENSG00000160584	SIK3	8.0	5.0
ENSG00000160593	JAML	0.3	0.1
ENSG00000160602	NEK8	0.1	0.1
ENSG00000160613	PCSK7	2.0	1.0
ENSG00000160633	SAFB	9.0	8.0
ENSG00000160678	S100A1	141.0	171.0
ENSG00000160679	CHTOP	22.0	24.0
ENSG00000160685	ZBTB7B	5.0	6.0
ENSG00000160688	FLAD1	11.0	9.0
ENSG00000160691	SHC1	13.0	13.0
ENSG00000160695	VPS11	9.0	8.0
ENSG00000160703	NLRX1	17.0	14.0
ENSG00000160710	ADAR	13.0	10.0
ENSG00000160712	IL6R	8.0	6.0
ENSG00000160714	UBE2Q1	10.0	10.0
ENSG00000160741	CRTC2	12.0	11.0
ENSG00000160746	ANO10	3.0	2.0
ENSG00000160752	FDPS	15.0	12.0
ENSG00000160753	RUSC1	3.0	2.0
ENSG00000160766	GBAP1	0.5	0.1
ENSG00000160767	FAM189B	5.0	6.0
ENSG00000160781	PAQR6	0.5	0.1
ENSG00000160783	PMF1	20.0	23.0
ENSG00000160785	SLC25A44	6.0	5.0
ENSG00000160789	LMNA	18.0	18.0
ENSG00000160791	CCR5	0.2	0.1
ENSG00000160796	NBEAL2	2.0	1.0
ENSG00000160799	CCDC12	3.0	2.0
ENSG00000160801	PTH1R	2.0	0.7
ENSG00000160803	UBQLN4	27.0	33.0
ENSG00000160808	MYL3	2360.0	2049.0
ENSG00000160813	PPP1R35	1.0	0.9
ENSG00000160818	GPATCH4	10.0	7.0
ENSG00000160867	FGFR4	2.0	1.0
ENSG00000160877	NACC1	6.0	6.0
ENSG00000160886	LY6K	0.3	0.2
ENSG00000160888	IER2	3.0	2.0
ENSG00000160908	ZNF394	4.0	3.0
ENSG00000160917	CPSF4	9.0	8.0
ENSG00000160932	LY6E	6.0	4.0
ENSG00000160948	VPS28	22.0	22.0
ENSG00000160949	TONSL	0.2	0.1
ENSG00000160953	MUM1	2.0	2.0
ENSG00000160957	RECQL4	0.3	0.2
ENSG00000160959	LRRC14	3.0	3.0
ENSG00000160961	ZNF333	2.0	1.0
ENSG00000160972	PPP1R16A	2.0	1.0
ENSG00000160991	ORAI2	0.3	0.1
ENSG00000160993	ALKBH4	3.0	2.0
ENSG00000160999	SH2B2	10.0	10.0
ENSG00000161010	MRNIP	3.0	2.0
ENSG00000161011	SQSTM1	55.0	66.0
ENSG00000161013	MGAT4B	7.0	6.0
ENSG00000161016	RPL8	402.0	382.0
ENSG00000161021	MAML1	4.0	4.0
ENSG00000161036	LRWD1	1.0	0.8
ENSG00000161048	NAPEPLD	3.0	2.0
ENSG00000161057	PSMC2	41.0	50.0
ENSG00000161091	MFSD12	2.0	1.0
ENSG00000161179	YDJC	0.7	0.1
ENSG00000161202	DVL3	19.0	20.0
ENSG00000161203	AP2M1	46.0	49.0
ENSG00000161204	ABCF3	21.0	17.0
ENSG00000161217	PCYT1A	28.0	31.0
ENSG00000161243	FBXO27	0.2	0.2
ENSG00000161265	U2AF1L4	7.0	4.0
ENSG00000161267	BDH1	5.0	2.0
ENSG00000161277	THAP8	4.0	2.0
ENSG00000161281	COX7A1	1023.0	1014.0
ENSG00000161298	ZNF382	0.1	
ENSG00000161328	LRRC56	1.0	1.0
ENSG00000161381	PLXDC1	4.0	3.0
ENSG00000161395	PGAP3	4.0	5.0
ENSG00000161405	IKZF3	0.1	0.1
ENSG00000161509	GRIN2C	0.1	0.1
ENSG00000161513	FDXR	0.5	0.5
ENSG00000161526	SAP30BP	5.0	4.0
ENSG00000161533	ACOX1	14.0	13.0
ENSG00000161542	PRPSAP1	3.0	3.0
ENSG00000161544	CYGB	5.0	4.0
ENSG00000161547	SRSF2	38.0	50.0
ENSG00000161551	ZNF577	2.0	0.8
ENSG00000161558	TMEM143	41.0	44.0
ENSG00000161618	ALDH16A1	0.9	0.8
ENSG00000161638	ITGA5	4.0	4.0
ENSG00000161642	ZNF385A	4.0	2.0
ENSG00000161647	MPP3	0.5	0.3
ENSG00000161649	CD300LG	11.0	5.0
ENSG00000161654	LSM12	17.0	16.0
ENSG00000161664	ASB16	41.0	43.0
ENSG00000161671	EMC10	88.0	81.0
ENSG00000161677	JOSD2	2.0	1.0
ENSG00000161692	DBF4B	1.0	0.7
ENSG00000161714	PLCD3	25.0	37.0
ENSG00000161791	FMNL3	3.0	2.0
ENSG00000161800	RACGAP1	1.0	1.0
ENSG00000161813	LARP4	8.0	7.0
ENSG00000161835	GRASP	3.0	2.0
ENSG00000161847	RAVER1	0.6	0.3
ENSG00000161860	SYCE2	0.5	0.3
ENSG00000161896	IP6K3	56.0	40.0
ENSG00000161904	LEMD2	5.0	4.0
ENSG00000161912	ADCY10P1	1.0	0.7
ENSG00000161914	ZNF653	0.3	0.2
ENSG00000161920	MED11	7.0	7.0
ENSG00000161921	CXCL16	0.8	0.7
ENSG00000161929	SCIMP	0.3	0.1
ENSG00000161939	RNASEK-C17orf49	0.2	
ENSG00000161940	BCL6B	5.0	2.0
ENSG00000161955	TNFSF13	1.0	0.4
ENSG00000161956	SENP3	4.0	3.0
ENSG00000161958	FGF11	0.4	0.1
ENSG00000161960	EIF4A1	2.0	0.9
ENSG00000161970	RPL26	129.0	122.0
ENSG00000161980	POLR3K	8.0	6.0
ENSG00000161981	SNRNP25	21.0	23.0
ENSG00000161996	WDR90	0.8	0.6
ENSG00000161999	JMJD8	6.0	8.0
ENSG00000162032	SPSB3	0.4	0.2
ENSG00000162063	CCNF	0.8	0.5
ENSG00000162065	TBC1D24	2.0	1.0
ENSG00000162066	AMDHD2	0.8	0.7
ENSG00000162073	PAQR4	10.0	6.0
ENSG00000162076	FLYWCH2	7.0	6.0
ENSG00000162086	ZNF75A	2.0	1.0
ENSG00000162104	ADCY9	25.0	25.0
ENSG00000162129	CLPB	5.0	4.0
ENSG00000162139	NEU3	16.0	14.0
ENSG00000162144	CYB561A3	3.0	4.0
ENSG00000162148	PPP1R32	1.0	0.8
ENSG00000162174	ASRGL1	0.7	0.6
ENSG00000162188	GNG3	0.1	
ENSG00000162191	UBXN1	39.0	49.0
ENSG00000162194	LBHD1	0.5	0.2
ENSG00000162222	TTC9C	4.0	3.0
ENSG00000162227	TAF6L	4.0	3.0
ENSG00000162231	NXF1	19.0	15.0
ENSG00000162236	STX5	8.0	6.0
ENSG00000162241	SLC25A45	3.0	3.0
ENSG00000162244	RPL29	600.0	578.0
ENSG00000162267	ITIH3	0.7	0.2
ENSG00000162298	SYVN1	9.0	8.0
ENSG00000162300	ZFPL1	2.0	1.0
ENSG00000162302	RPS6KA4	5.0	3.0
ENSG00000162337	LRP5	5.0	3.0
ENSG00000162341	TPCN2	3.0	2.0
ENSG00000162367	TAL1	1.0	0.4
ENSG00000162368	CMPK1	22.0	29.0
ENSG00000162373	BEND5	1.0	1.0
ENSG00000162377	COA7	11.0	8.0
ENSG00000162378	ZYG11B	51.0	68.0
ENSG00000162383	SLC1A7	1.0	1.0
ENSG00000162384	C1orf123	16.0	12.0
ENSG00000162385	MAGOH	8.0	6.0
ENSG00000162390	ACOT11	3.0	1.0
ENSG00000162391	FAM151A	0.8	0.2
ENSG00000162396	PARS2	3.0	3.0
ENSG00000162402	USP24	27.0	30.0
ENSG00000162407	PLPP3	11.0	9.0
ENSG00000162408	NOL9	6.0	4.0
ENSG00000162409	PRKAA2	25.0	29.0
ENSG00000162413	KLHL21	46.0	43.0
ENSG00000162415	ZSWIM5	1.0	0.7
ENSG00000162419	GMEB1	2.0	2.0
ENSG00000162426	SLC45A1	0.4	0.5
ENSG00000162430	SELENON	21.0	24.0
ENSG00000162433	AK4	0.6	0.3
ENSG00000162434	JAK1	40.0	35.0
ENSG00000162437	RAVER2	12.0	9.0
ENSG00000162441	LZIC	8.0	5.0
ENSG00000162444	RBP7	5.0	2.0
ENSG00000162458	FBLIM1	2.0	1.0
ENSG00000162461	SLC25A34	19.0	11.0
ENSG00000162482	AKR7A3	0.2	
ENSG00000162493	PDPN	6.0	6.0
ENSG00000162494	LRRC38	22.0	15.0
ENSG00000162496	DHRS3	22.0	17.0
ENSG00000162511	LAPTM5	2.0	1.0
ENSG00000162512	SDC3	4.0	3.0
ENSG00000162517	PEF1	12.0	9.0
ENSG00000162520	SYNC	28.0	34.0
ENSG00000162521	RBBP4	11.0	10.0
ENSG00000162522	KIAA1522	2.0	1.0
ENSG00000162526	TSSK3	0.9	0.6
ENSG00000162542	TMCO4	1.0	0.6
ENSG00000162545	CAMK2N1	4.0	3.0
ENSG00000162551	ALPL	0.7	0.3
ENSG00000162552	WNT4	0.6	0.6
ENSG00000162571	TTLL10	0.1	
ENSG00000162572	SCNN1D	0.7	0.2
ENSG00000162576	MXRA8	9.0	5.0
ENSG00000162585	FAAP20	0.9	0.8
ENSG00000162591	MEGF6	0.6	0.4
ENSG00000162592	CCDC27		0.1
ENSG00000162595	DIRAS3	0.3	0.3
ENSG00000162599	NFIA	7.0	6.0
ENSG00000162600	OMA1	8.0	6.0
ENSG00000162601	MYSM1	4.0	3.0
ENSG00000162604	TM2D1	4.0	3.0
ENSG00000162607	USP1	5.0	4.0
ENSG00000162613	FUBP1	11.0	7.0
ENSG00000162614	NEXN	131.0	113.0
ENSG00000162616	DNAJB4	20.0	29.0
ENSG00000162618	ADGRL4	6.0	4.0
ENSG00000162623	TYW3	3.0	3.0
ENSG00000162627	SNX7	1.0	0.7
ENSG00000162630	B3GALT2	0.1	
ENSG00000162636	FAM102B	0.5	0.2
ENSG00000162639	HENMT1	0.9	1.0
ENSG00000162642	C1orf52	4.0	4.0
ENSG00000162645	GBP2	5.0	4.0
ENSG00000162650	ATXN7L2	16.0	10.0
ENSG00000162654	GBP4	4.0	4.0
ENSG00000162664	ZNF326	1.0	1.0
ENSG00000162669	HFM1	0.4	0.1
ENSG00000162687	KCNT2	0.1	
ENSG00000162688	AGL	124.0	155.0
ENSG00000162692	VCAM1	0.5	0.2
ENSG00000162694	EXTL2	2.0	2.0
ENSG00000162695	SLC30A7	0.7	0.6
ENSG00000162702	ZNF281	3.0	2.0
ENSG00000162704	ARPC5	1.0	1.0
ENSG00000162706	CADM3	1.0	0.5
ENSG00000162711	NLRP3	0.3	0.3
ENSG00000162714	ZNF496	6.0	5.0
ENSG00000162729	IGSF8	5.0	4.0
ENSG00000162733	DDR2	3.0	2.0
ENSG00000162734	PEA15	30.0	23.0
ENSG00000162735	PEX19	35.0	34.0
ENSG00000162736	NCSTN	23.0	19.0
ENSG00000162738	VANGL2	1.0	0.8
ENSG00000162745	OLFML2B	6.0	4.0
ENSG00000162755	KLHDC9	1.0	1.0
ENSG00000162757	C1orf74	0.5	0.4
ENSG00000162761	LMX1A	0.1	
ENSG00000162763	LRRC52	0.5	
ENSG00000162769	FLVCR1	0.5	0.2
ENSG00000162772	ATF3	2.0	2.0
ENSG00000162775	RBM15	2.0	1.0
ENSG00000162777	DENND2D	0.1	
ENSG00000162783	IER5	9.0	7.0
ENSG00000162804	SNED1	3.0	3.0
ENSG00000162813	BPNT1	4.0	3.0
ENSG00000162817	C1orf115	8.0	4.0
ENSG00000162819	BROX	7.0	7.0
ENSG00000162825	NBPF20	0.2	0.1
ENSG00000162836	ACP6	1.0	0.6
ENSG00000162851	TFB2M	9.0	8.0
ENSG00000162852	CNST	16.0	16.0
ENSG00000162869	PPP1R21	3.0	2.0
ENSG00000162878	PKDCC	29.0	42.0
ENSG00000162881	OXER1	0.6	0.4
ENSG00000162882	HAAO	0.9	0.5
ENSG00000162885	B3GALNT2	10.0	9.0
ENSG00000162889	MAPKAPK2	83.0	98.0
ENSG00000162892	IL24	0.1	
ENSG00000162894	FCMR	0.6	0.3
ENSG00000162909	CAPN2	22.0	19.0
ENSG00000162910	MRPL55	11.0	8.0
ENSG00000162923	WDR26	17.0	18.0
ENSG00000162924	REL	0.2	0.1
ENSG00000162927	PUS10	0.9	0.5
ENSG00000162928	PEX13	6.0	5.0
ENSG00000162929	KIAA1841	1.0	0.6
ENSG00000162944	RFTN2	0.6	0.3
ENSG00000162946	DISC1	0.2	0.1
ENSG00000162959	MEMO1	2.0	2.0
ENSG00000162961	DPY30	5.0	4.0
ENSG00000162971	TYW5	0.6	0.5
ENSG00000162972	MAIP1	9.0	8.0
ENSG00000162976	PQLC3	4.0	2.0
ENSG00000162980	ARL5A	10.0	12.0
ENSG00000162981	FAM84A	0.1	0.2
ENSG00000162989	KCNJ3	0.6	0.2
ENSG00000162994	CLHC1	0.7	0.2
ENSG00000162997	PRORSD1P	1.0	1.0
ENSG00000162998	FRZB	25.0	3.0
ENSG00000162999	DUSP19	0.8	0.6
ENSG00000163001	CFAP36	2.0	2.0
ENSG00000163002	NUP35	2.0	2.0
ENSG00000163006	CCDC138	0.3	0.1
ENSG00000163013	FBXO41	0.1	
ENSG00000163017	ACTG2	0.7	0.2
ENSG00000163026	WDCP	4.0	2.0
ENSG00000163029	SMC6	2.0	2.0
ENSG00000163032	VSNL1	0.2	0.1
ENSG00000163041	H3F3A	62.0	67.0
ENSG00000163050	COQ8A	333.0	401.0
ENSG00000163053	SLC16A14	0.6	0.2
ENSG00000163064	EN1	3.0	2.0
ENSG00000163069	SGCB	71.0	74.0
ENSG00000163071	SPATA18	0.3	0.2
ENSG00000163072	NOSTRIN	1.0	0.8
ENSG00000163081	CCDC140	0.1	0.1
ENSG00000163082	SGPP2	0.1	
ENSG00000163083	INHBB	0.8	0.2
ENSG00000163092	XIRP2	306.0	249.0
ENSG00000163093	BBS5	1.0	1.0
ENSG00000163104	SMARCAD1	3.0	2.0
ENSG00000163110	PDLIM5	112.0	140.0
ENSG00000163125	RPRD2	12.0	13.0
